Property_ID,Habitability_score
0x61a1,76.70776465089446
0xbbd0,61.96244047467829
0x39e5,70.85387854892258
0x9f95,81.62883855062704
0x5b1d,62.57724452130255
0x99d4,74.25331863567592
0xc701,84.38619664925359
0xc6b0,76.65276275887729
0x61e9,72.65300199265049
0x84e7,77.27134346603563
0x383c,83.769565153468
0x475e,79.32231674849145
0x407c,63.4198651821431
0x7f96,61.959540607880015
0x741f,80.58012597458794
0x20a1,65.6120874293683
0x8080,79.18480321966456
0x73ca,83.12946558941381
0x5a86,70.72710366039354
0xae09,72.14079223837268
0x7527,70.9744956687527
0x2089,66.61515141953959
0x19a3,50.100230517122206
0x162b,70.42516302056111
0x4b85,79.14304283832146
0xad01,70.88970111590865
0x5e37,83.72123404016338
0x3c7b,70.22333459084896
0x4373,77.99015629090509
0x1379,83.02320043190412
0x3ba3,76.21543171003151
0x345b,77.57154073661721
0x7207,52.404686742584936
0x78fb,68.31805660629172
0x3417,81.57408982565167
0x485e,82.97035841469108
0xa253,84.1595950030357
0x58d3,77.30706598627063
0x8a0,70.63537459186583
0x32bd,81.1609707310678
0xaab4,71.79572405621832
0x6475,70.15929939377537
0x55a6,70.3259912476456
0x80a7,70.82628025461855
0xb3a3,73.15642324531345
0x5445,70.85699000646252
0x74c9,61.96194918012496
0x4c7b,77.51402894658523
0x5752,70.01602288634254
0x6a3f,77.13023740333622
0x1250,82.93377414025053
0x5bf3,79.54596005746012
0xac1b,64.80981620626281
0x7ca9,73.7727485005176
0x6f39,76.37183464185708
0x83a3,70.12480241146802
0x4d96,77.03561421663002
0x421b,83.14914677892753
0x8530,66.1604003817541
0x78b1,82.77007198170887
0x3266,84.9685635416236
0xe5c,64.09025706517767
0x9a2e,77.11983693730096
0x7bb6,75.80615924367224
0x54a5,65.04967660901414
0x7d23,64.1670491543021
0xacd3,73.59177854601666
0xbc5d,83.85472349003416
0x22d0,79.82598577128495
0x6ca3,82.78648737131596
0x5a05,81.29107923780778
0x769c,71.94267142881438
0xa630,76.26698971886591
0x24d1,76.24507479285833
0xc308,81.44969122397795
0xed6,83.02255601706005
0x57a3,66.35619669897794
0x7a96,86.98725633240662
0x1a1c,67.61412768728584
0x65d3,76.25570763778535
0x6170,82.69693089690789
0x2e13,73.23923537408486
0x6361,74.83145432794915
0x9aca,76.31783037847683
0x532d,71.8160071569657
0x9adb,77.48489794646177
0x3bc0,64.18086639114853
0x6da5,66.37443593851279
0xe19,69.71681302617709
0xc2bc,80.18322972240654
0xaa05,59.40790878610932
0x48a1,68.122925492062
0x57b4,81.02220605485367
0x91bb,77.19182152455448
0xa530,67.13932053073343
0x9313,66.81286019314557
0x471c,69.63493558599068
0x546c,83.04208408628304
0x9298,65.46658647635208
0x4f75,82.87930029777729
0x8e54,84.96289039154794
0x3341,77.1072075560813
0x859d,77.4046315433855
0x3464,67.73704665667978
0x1c47,81.07152457857444
0x259d,77.34216005850216
0xad63,69.59029037737957
0xc167,79.99905366052585
0x5e69,64.40787043069975
0x7062,82.18895716403637
0x670f,66.03205603241503
0x5360,70.86623397495036
0xb28e,62.61516941995211
0x5a15,77.19944870731237
0x3376,73.64752043002798
0x273d,71.01002831370636
0x21e8,80.3038251267763
0x1529,71.50633353900453
0x7ffa,77.05662099082247
0x540d,65.78843493597017
0x20f5,73.29806792748607
0x9d57,57.93793395602585
0x4b3f,68.29447217272302
0x508f,64.07218784008438
0x31c4,76.68836891381218
0x5f98,68.67860671154412
0x3dce,75.00396188225648
0xb949,82.53453260758461
0x9c9f,51.263543140033406
0xace4,69.9623408303843
0xb599,76.15704887488349
0x3232,55.18760020161325
0x86ba,75.56203663445328
0xb856,70.81677737046914
0xb34,64.13521391128151
0x48cb,56.30503185976491
0x23a7,80.79319490908054
0x1a08,51.60499892747548
0x94b5,74.20030660402132
0xa872,74.07713446758558
0x61b2,73.1399424715026
0xad85,76.30928389837274
0x73dd,83.52342521980634
0xb412,80.63409348297759
0x9e6,68.18569264759753
0x9b5,75.40423907756872
0xa860,76.57160324351614
0x4a11,74.28044735088696
0xeed,58.185970379229076
0x8b08,79.55975261215727
0x7137,64.09625334998563
0x4764,81.69237670452756
0x7ec4,55.4068118652745
0x268f,73.10493334954899
0xc007,74.87458860314402
0x469c,77.1831852159201
0x32af,65.12758751338512
0x1336,64.46000474130827
0xb29f,64.81439615055146
0x1838,84.93840262747361
0x8172,79.21846591184648
0x5dcf,82.03218469986885
0xc622,83.05825774914501
0x6cf8,62.32870623361673
0x48a0,73.85113473260134
0xb94a,65.08552571277005
0x5778,78.13235648670177
0x9970,84.52736600371345
0x541b,74.31857269474716
0x9ae4,81.92011980876262
0x8569,73.65071596747845
0xad84,82.6593959670418
0xb914,64.13592643919553
0xbd14,58.0039705107016
0x6530,77.15714970649606
0x9079,70.2436336584369
0xb486,75.57486163957407
0x3c75,63.23261441771307
0x23f2,74.15171750236541
0x93c8,64.78285657818307
0xbb2a,76.45646939848032
0x10e0,61.65708213672443
0x69b1,81.95047059819396
0x46b0,77.642748576886
0x54d5,78.23812460103835
0x98b1,74.22174230831692
0x4638,82.41316620484986
0x1fa4,68.015243994033
0x7e83,59.56675704517046
0x5ef3,65.91109591701282
0x9e31,77.70519352499952
0xc47c,77.9743943122869
0x32c7,73.86293783558729
0x217c,64.52895712962285
0x5aa9,80.57890043666028
0x25cc,72.01081606377338
0x253c,64.61440538822144
0x8952,70.55394594262233
0x4d04,82.29990231258579
0xa08b,79.38038312483721
0x946a,76.3798738605673
0xc3d4,63.63211579335085
0x102c,61.392745467138326
0x4983,72.07880182982187
0x64cd,66.40706389535869
0x9232,64.98175413472612
0x80c5,75.170031036743
0x29f9,77.84470933873882
0x14e2,77.41056360912273
0x2338,74.36972534355931
0xba59,68.67033511394216
0x97e,75.26044473881274
0x123c,57.555145790033556
0x8a0b,81.64894199431384
0x82e6,72.73924871369417
0x86ef,74.77207258514542
0x494c,71.5997529032434
0x88d8,77.55120938363966
0x988b,79.54241670312805
0x4f8a,80.45954560974843
0x30e8,70.32772979558693
0x1e9a,74.64248190972862
0x88be,67.96311061073474
0x2d65,72.24091466671373
0x79f,74.83647731456095
0x835c,85.0377115538393
0xb102,53.26482296951527
0x952e,70.24885226894986
0x8f96,79.39007588426797
0x241c,70.45354381046965
0x7b22,64.4039981930156
0x98cc,64.71811942312473
0x2eab,74.81819649872598
0x9d2,82.3541389548578
0x1034,70.31033059479728
0x63f3,63.13981868016822
0x9e3f,73.23549546854139
0x5324,80.23400523563643
0x4825,76.73331461438497
0xc6a5,68.17170446899925
0x2520,76.45992385159238
0x651a,83.02629592260352
0xc85b,71.59681053283472
0x85cc,82.82091171400948
0x8fc1,80.98087367630345
0x1a7b,62.996114169942516
0x3b3c,70.00931982224034
0x5f22,57.04738846921323
0xa041,75.3787798699188
0xb3a,77.35043740472389
0x7012,77.0080252132365
0x9818,73.87214150679378
0x68ec,83.17638128950941
0x6ecc,78.9626747950542
0xa55,84.19800672663759
0xbb33,66.03946680312173
0x38e5,75.57210432313724
0x94ed,78.60778726994818
0x2fd3,78.2154434979753
0x6b77,55.74017571217519
0x644b,84.97913309479016
0xc499,79.40805620814123
0x22a6,81.88237903677462
0x6e29,77.22670975466409
0x263d,72.09737924361932
0x69e3,84.14200592696469
0x8209,82.7532539040028
0x9f60,75.52216217272247
0xa4b1,69.62447664950446
0x6b89,75.25498800078827
0x6c7d,72.35025359946249
0x7a19,76.35529626796267
0x6dc8,78.97678380855359
0x6afd,85.18341260035766
0x6151,78.09332688502565
0xbc23,68.09927776673285
0x314c,71.9713536379949
0xa804,65.08518271719797
0x9572,74.12460475399493
0x9c26,70.60798696099323
0xbf5a,76.88004557492985
0x6df2,77.99763128068253
0x853c,79.83956098662063
0x825f,71.10891370688017
0x5576,71.60644000050503
0x3c71,56.09462559186933
0x8354,64.19340687114817
0x15a0,71.08504956949984
0x14a8,77.21450170030727
0x52be,63.85494077903466
0x8697,58.96310367479638
0x3cf7,81.58180108832006
0x383a,77.1872048252752
0x1030,73.14959359769037
0x6b76,81.09847938534467
0x342a,64.49405293267269
0x6fd2,71.3412367554039
0x65fb,72.76216701695844
0x81c6,77.76447969065318
0x274a,69.51747150000064
0x7284,82.15230477652588
0x7c33,66.90051657877848
0xbeb4,66.48014168839921
0x5fb8,75.15972039923801
0x1fb5,74.9704098067549
0x63d8,75.79851034545402
0x6273,76.96272055025108
0xb6d3,71.7203425589934
0x7945,70.81039651378897
0x7a37,63.67851848343278
0x345c,75.05888544298294
0xb71e,52.226801708854126
0xee1,80.77889027168003
0x2b0a,81.94931317333624
0x1418,76.84666833517933
0xbbdc,75.25503050439866
0x953f,45.94767531978289
0x5eeb,64.67182160110337
0x726e,82.33905849778279
0x130d,75.65818010242907
0x43b7,84.83280267295804
0x9fb3,66.64390713870134
0x3c00,79.70919356421908
0x5e0e,83.20643640828855
0x9585,75.82719255463452
0xadd3,76.9867019802418
0x77a,82.14180333642926
0x6d6a,83.60085504784479
0x70b8,75.76163132767155
0x4250,65.89911095063724
0x713b,84.82840331304023
0xc0ce,73.5200055495048
0x3416,49.23638092141824
0xc221,64.35908477783242
0x81d,74.37385074828526
0x1ddf,64.32454529191469
0xa675,73.62783924051426
0x676d,83.34425135638742
0xa28e,81.29000774748111
0xae1,65.26796415401968
0xacbc,76.37679433670846
0x3a19,83.18481622562287
0x26f2,72.27350011994923
0x43c1,76.40212213952798
0x769f,76.46353142499517
0x6cce,70.48406368703229
0xbd03,61.48492332660896
0x9add,70.59963610479028
0xb464,81.08396408451273
0xbc34,71.98342843290078
0x30c7,71.73190527119588
0x4b40,80.12415996880405
0xbd5f,77.97101946948438
0x1be8,59.03756012605531
0x5af5,83.26507241047835
0x9d26,70.23402497891666
0x5e82,71.54741275051296
0xc805,78.64834197420339
0x7f01,79.59194589028023
0xd7e,58.10239114609193
0xc47b,79.21321983725343
0x1ee9,82.7988750257905
0x1b58,75.03953703082055
0xbc06,82.99671613153714
0xc2b7,78.02907527590085
0x68f6,72.13903382959157
0x1fc3,78.34808716048111
0x7d0a,77.21340942183053
0x553e,78.8493786174005
0x44a9,77.22303314088107
0x54e1,83.8011737662166
0x5bbe,51.30682472995637
0xaf56,65.09845651326168
0x7440,70.3360013931889
0xa62f,75.6625596015071
0x96ad,84.50867797323566
0x3c86,76.47700084496
0x40c7,76.60053287111867
0x41c7,71.01722267236187
0x50f3,77.5427319439158
0x65a1,70.7223063767434
0xd50,58.33663686921855
0xae0b,83.34675997538343
0x2a8e,78.258254581495
0xb9b5,80.36961873263104
0x968f,62.12895842010773
0x3a7d,69.78061584435898
0x7f55,70.34923843426199
0xa5d8,77.83497982431746
0x77ce,62.30357405469833
0xa12f,77.25948508318093
0xb4f2,71.08114632544486
0x8bb,71.21624106380602
0x2c32,78.5089377044547
0x93f8,74.5524802436112
0x773a,68.49168390315589
0xa11e,67.76582409130187
0x58ae,69.0118014713135
0x7ae7,64.58972200024598
0x3aa3,76.93005676572484
0xb887,66.4852970071517
0x5314,83.18513268442513
0x4a6c,59.97538509668567
0x1347,70.7184040599987
0x1ae1,80.29303823424829
0x3b00,67.11251402294442
0x356b,67.41026021767067
0x292d,82.2046922541762
0x27bd,64.4921621917509
0x6e0b,76.1990614959581
0x1321,70.12943989889735
0x5e83,77.85688992901554
0x1159,76.19962757951144
0x96f1,77.21575470231505
0x5ecb,84.01647161589361
0x20d3,67.56966213573531
0x7eae,77.32282761318032
0x3027,71.86047178120594
0x57b1,70.12267354303471
0x419d,80.46541920503472
0xa081,74.19596571455446
0xbfc0,79.3997421069289
0x365c,68.17228651939314
0x8d13,82.05235625662561
0x8195,70.6603111468831
0x719,73.2997422563567
0x79b9,76.14235391699097
0x7f1d,76.86612736402208
0xc191,64.79338937635902
0x487a,77.76292619668368
0x876a,58.79465248483475
0x105b,83.4914001015044
0xd8c,60.81001961235569
0xc1af,71.3094015123833
0x982b,75.47076210548829
0x2a7f,71.59278070525885
0x16ce,65.9545731308369
0x29b9,58.55009130289364
0xa5e9,77.1797940545685
0xa56e,83.0731425823189
0x8073,82.85999438922528
0x3492,64.03043320736107
0x7f11,67.58396677313584
0x5cc5,78.6869019967865
0x9451,78.72069127248935
0x6503,70.60423683722898
0xa86d,74.66151868439826
0xb5ff,70.59190312666152
0x9e0f,58.76098404403304
0x55c1,71.30639585021419
0x2ae0,84.58152338738445
0x7229,69.03886689476408
0x1471,70.41485238305614
0x92ba,64.37281311345885
0x76d4,77.59551066936838
0x3d95,63.290511706927546
0x2fd4,80.63537656404594
0xb769,83.38139503845125
0x6441,61.54321633322668
0xb1be,60.58972978243772
0x2e2a,71.37113300527253
0xa593,78.02948731185317
0xc517,79.9597443550381
0x7e77,55.939754438552896
0x5d79,79.05508503341656
0x27a4,70.61883621797142
0xbe02,76.5910622723589
0x655f,67.33412943754112
0x76dd,80.03018119694192
0xc276,83.2534521551352
0x6b9,86.41434052966514
0x9521,77.96482366677606
0xc623,64.52799050735676
0x3588,66.4430869075554
0x1305,81.53887938812002
0x1bc6,64.93806050885082
0x9e27,79.69791630444801
0x94f8,65.77651326135503
0xc1df,81.851235533518
0x6843,76.17747452599232
0x6831,59.793982318082364
0x7227,64.85944189787533
0x6dce,81.700564222219
0x12f9,76.91207069323178
0xb782,77.76067649334925
0x2935,78.03513392515899
0x88f6,68.18440381790941
0x8adb,64.99670225966042
0xa26a,79.43608825385792
0x68d7,77.7480471121296
0xc09a,76.94236393952247
0x26f7,70.43302833083052
0x8961,79.5329819320486
0x1790,79.48899356283141
0x3a4f,64.57141946895068
0x7bd7,78.44713234987573
0x5db0,82.90987324787959
0x3e55,64.40718351224528
0x8981,70.92308985289873
0x9097,72.8581432524235
0x5837,79.61414237472002
0xbbdf,71.06072067433603
0x300d,83.66104454400408
0x860a,68.33467906009663
0xa3c5,75.04166589925387
0x95ed,75.27577836292953
0xa2a6,76.95985296884241
0x37ad,79.26770035565674
0xb09e,76.47822638288768
0x1690,58.00926745250527
0x21e2,83.39573550353211
0x4cf3,75.75789624343759
0xaf3a,76.82282498594907
0x764c,83.52007656206513
0x7208,76.03956974936317
0x644,77.69655721636514
0x206f,76.42209899969387
0x5970,77.63746092599283
0x94c5,71.45548805808414
0xc44b,85.1029240366104
0x5ec9,82.98801653114232
0x2604,75.91229206904124
0x30e7,78.40331696178907
0x83e5,80.47192757254606
0x2c6d,83.27965675169054
0x87c8,71.02581647738586
0xa2f1,70.51085997660053
0x48dc,84.73193096171235
0xae8f,76.84035077025962
0xfe3,61.56899199967886
0x2a00,77.56025772822635
0x3456,86.48967377465988
0x10ee,67.84569477697488
0x3ca1,77.02723682365723
0xbbfe,78.79841230157898
0x8031,83.23098746412333
0xa01f,65.04400345893849
0xd63,83.75785414228426
0x4af0,82.4736779084312
0x2024,75.0659465421875
0x66b2,67.80793321683683
0x7265,69.44119909681991
0x7eea,82.05054477430483
0xa6f0,79.30947577653012
0x5fba,83.23489070817831
0x6bff,67.58732117949683
0x2b9b,83.22006916676492
0x1071,83.09005048855522
0x8e93,74.28843924467728
0x2d10,68.88950520130328
0x4bc0,72.4677279036733
0xc11b,66.76104326864956
0x283d,79.54039363006558
0x8c5d,66.84249845466289
0xc1b4,79.05336337962608
0xc162,76.96318083843357
0x739b,70.11911329455182
0x478d,63.62605714409271
0x90e0,76.31422280507402
0xb17a,76.34244954738156
0x8ee2,63.82157375750492
0xbf43,78.00671638025983
0xbdce,75.69712562419467
0x19fc,67.8862296203903
0x328b,64.19994084811907
0x7659,74.07081690266585
0x8687,70.76473863701068
0xb6dc,75.97255060558078
0xa76c,70.50030639027452
0x574c,83.90298556295855
0x3f4c,67.70820203629805
0x8ae5,78.22703146792884
0x66a4,61.10088883453893
0x161f,76.37956761998583
0x26ed,73.5326614674943
0x8105,71.594391742369
0x215f,74.73040778095239
0x5ff5,66.98575417394568
0x551d,85.89073268071513
0x5fd9,82.83825337165848
0x1c5c,74.91432492717149
0xaeb3,75.19844858164215
0x61e0,74.16670813091011
0x1c93,84.17154321442067
0x951f,67.6295568885527
0x7236,76.70973018081628
0x2f99,82.88487787070287
0x579e,84.51190004745598
0x2a65,76.80695181504876
0x7c3f,74.31279949792044
0xe8d,82.58000635770134
0x1971,77.56080656592036
0x8b72,71.51973966720892
0x5eb2,63.264471376193995
0x2d3c,77.21141288553791
0x7071,77.63842754825893
0x15bc,82.49977670961569
0xbf39,77.53301839633497
0x7724,73.77960468491051
0x5a74,82.57670502488003
0x2930,79.15586784344224
0xbc7c,84.88640064900576
0x1197,64.16324502968791
0x6f12,71.79158268465181
0xb3e,60.85278819226498
0xc359,69.8679340557293
0xdf5,80.48374920041014
0xac4f,72.46612168787266
0x5a0a,76.8181552131301
0x8fbf,71.37674286358774
0x8dab,76.274744412455
0xa9c7,73.15455329254172
0x7b6b,68.18491497330251
0x9ba9,72.04651779585835
0x24b9,64.89997674129074
0x4b91,68.45149298262282
0xb978,70.17296443764134
0x363a,79.2735000892533
0x90b1,77.86494511456631
0x46c4,71.4154975827617
0x6e06,83.16168633161689
0xab55,71.22475078891951
0xd5f,60.487869733465615
0x69a,77.01415290287487
0xa907,77.07662438775822
0x2161,64.84822218124492
0x5ae0,72.1606415877074
0x329c,65.43548547670584
0xb3d1,78.77527183764371
0x1f38,83.18781074226095
0x6278,76.47538980784987
0x6966,77.29503369497516
0xbc40,82.46013944808612
0x145e,68.64454737464864
0x4b70,63.65789720842281
0x4383,54.186537569044084
0xc828,67.6809144521765
0x386e,64.10969623318064
0x7d2b,83.78222107145749
0x59e5,67.82612420414151
0x1d30,78.40703033056269
0x2732,80.04429503175083
0xa52,76.86368203678651
0x779c,87.83416254590242
0xbda5,65.0529619749949
0x5d7e,77.2433747120794
0xb438,82.17627470927704
0x74e6,83.97149490894998
0x530b,65.8788118830493
0x1ef4,66.00154062545339
0x6d33,70.349317692863
0x2e46,64.38731244745023
0xbec1,83.07017942376015
0xc2e5,77.28719492147559
0xa4ec,71.81548932564253
0x288d,84.05094206143112
0x9d68,79.44482368193309
0x8fec,74.68961402187539
0x1bcc,65.69553915167425
0x3988,69.73808446465091
0xc56c,61.41704242862103
0x641,68.54920591140865
0x3e78,68.00338653848858
0xb45d,69.76405093369472
0x611f,81.38138325050744
0x9ca9,91.5620516085303
0xb644,77.35262956491766
0xbe89,82.52909183640071
0x58f6,67.15699943533473
0x9ee1,73.20262549018474
0x2505,76.7496781525283
0x54e5,63.41967536380462
0x32c0,58.29722176835996
0xb0b6,77.26051499720748
0xe79,73.42851942979814
0x3d67,71.61668734624956
0x10a5,81.6345117007027
0x92d1,73.46670899272905
0x4d94,64.33960978214913
0x9689,85.22458610999735
0x527d,76.90443329225312
0x5cf4,80.48666503404897
0x1889,61.91513927540022
0x91b6,77.08615827827846
0x66b,78.99837170582965
0x7712,78.31893537220762
0x7562,74.86019408027033
0x9b33,68.80822967235054
0x93d0,81.94020728560886
0x1282,69.55728359728127
0xaac0,79.27985440916362
0x9238,66.70394926318967
0x604a,80.02676349882049
0x3866,82.85184937514421
0x746a,78.18257834092816
0x2755,77.66336892458568
0x4222,80.26206474543321
0x7320,78.09848220377813
0x7e23,71.10582971342032
0x578a,80.00523889330488
0xaabd,71.21074274948145
0x639b,71.5554413992939
0xc1e3,67.84879026767427
0x3d03,75.58885910908285
0x6cd4,82.73398475044142
0x5a2e,63.711505402691316
0xbc0d,69.0955754010415
0x78e4,79.69814868333974
0xbeeb,83.47216770293362
0x5049,72.14956087914774
0x2afd,63.73489996097865
0xab61,82.74532530197294
0x463b,74.52158508608686
0x15e0,76.7226184776975
0x4db0,70.03928511248918
0x8e75,67.18307744836916
0xa0c0,55.304329116918666
0x4af5,83.7564502263148
0x4397,76.93199001025704
0x1059,68.18539697694534
0x24cf,83.54527203274398
0x7405,60.662680991957345
0x5994,57.67971347883855
0x8683,84.30536508993427
0x92c5,66.06421348285765
0xc8fa,76.635875640791
0x7a16,71.65737977955672
0x1252,69.84151786843228
0x524b,64.13637615744874
0xba37,82.27242485318288
0xb901,77.37902403675434
0x7716,69.74465519661243
0x9f75,76.53582225283017
0x195d,75.46549524274519
0x1a3c,72.14156898535742
0xb926,76.37498767569717
0x2572,65.1571248008411
0x9874,81.31056090942113
0xa974,65.55275301148447
0x4f0f,52.30284266045338
0x81e2,71.90326207657557
0x937,71.34035421304831
0x2094,64.77802346685262
0x40a8,77.60698355304059
0x24d2,76.23769055892146
0x11d5,74.32377051711003
0x81f3,66.91229088172267
0xbb64,80.76716514827629
0x4d9a,65.4524624233224
0xc8a7,70.22687887249131
0x8d46,83.96656047184968
0x285e,77.8869818027853
0xae5,67.88618711677991
0x5bce,82.6618678310472
0x5741,82.63700031641017
0x3f5d,78.97111547978744
0xbc10,73.34382138141444
0x9a39,74.13783604644826
0xa73d,74.63277893207709
0x15a5,71.09261920911706
0xbb29,81.72447086320972
0x396f,58.37223280593267
0x7492,73.27018900206014
0xb0bc,71.62261848467652
0x37db,74.73975179619129
0x6a00,82.98576107918811
0x613d,73.30827276962022
0x7d80,63.45518141504559
0x85b9,79.24956691149274
0x66e9,67.2695604423038
0xc5a0,78.89114474736337
0x5b3c,71.68309883017851
0xc1cb,79.13112598501581
0x15cf,69.44641770733286
0xaa3a,83.10974764490949
0x4189,75.2411963734014
0x856c,70.57596184269127
0xb867,79.75569147974258
0x9c85,75.42504540655054
0x395c,81.70256075851162
0x71e6,76.8919720708545
0x40c5,80.90744621176077
0xbd48,77.92579981371972
0xa85b,76.74181859087867
0xc020,83.42158113767479
0xc348,76.14582915825308
0x7d4,76.33419966523994
0x34eb,58.88689363606583
0x61ee,51.45825646969103
0xb831,83.30182577205021
0x1bfe,64.37419177167725
0x4f15,84.26109034097539
0x8f4,73.915739555519
0x525b,63.76970318386748
0x77d2,62.517308192185055
0x2da8,82.70069159060141
0x74a7,57.56745296383117
0x3a44,75.17093436724863
0x2342,45.27103398489856
0x4ebf,78.17351402950092
0x8376,70.89925225228824
0xacc5,78.92974152493711
0x556e,84.02517121628843
0x7e05,70.70567910162899
0x6cd5,69.23902099560563
0xaee5,70.2906759420534
0x6791,75.77451962455278
0x25b4,79.05250255273083
0x93bd,76.25719209137459
0x6e47,76.94429718405465
0x860f,82.67694828812219
0x4170,71.19856123189446
0x7e9c,57.78915245833838
0x5ba4,69.23483229911923
0x7dc6,83.55551362986873
0x4b89,76.75844104468358
0x9a0c,71.10325205404408
0xa719,73.94315947178123
0x4e36,65.6160172101931
0xa03f,78.37115951134643
0x241b,74.04600693116949
0xb540,84.71630613654436
0x7404,77.9295764742538
0xcc3,70.41230126044972
0xacf9,75.04159685887363
0xb8d3,77.82408806372885
0x4583,73.5795714189701
0xc1d6,83.0019347420501
0x1575,72.81049813026306
0x5d7d,75.91412526682237
0x1787,77.53295992588403
0x4ecb,70.87138929370286
0x59d9,70.46866102253526
0x5292,58.541497497869656
0x9cff,78.97794512741055
0xc04,71.88882603434465
0x1660,80.69924267398825
0xaaed,77.71315313340021
0xb369,68.54970777589125
0x4310,62.386491978840574
0xa209,66.5446464645658
0x6a43,71.26738802094128
0x3a3b,55.259389164965654
0x7c4c,83.17876332498452
0x2772,59.10223398935321
0x384f,73.88142223027222
0xbe2a,74.31363378804585
0x6f5,81.83563242381032
0x500c,71.81116829701546
0x222d,79.81217335574802
0x2ac4,84.29930551336587
0xafc,84.68207381851838
0x6e3b,84.18424035700177
0x64f5,72.11330903035
0x15b9,70.73032573461384
0x4929,71.03668170120463
0x69f4,70.84293946341407
0x5f83,67.09659352712424
0x2f0d,68.13983339829832
0x86df,67.42112544148944
0x3eee,76.24172038649735
0xa149,77.2001931689075
0x60c7,79.68609467658393
0xf47,78.3423609368658
0x3e93,66.98040805260155
0x32a4,83.61248680042752
0x1327,75.91622184986608
0x359c,70.06596985806681
0xc271,64.4841693706503
0x5b4d,66.46141115431104
0x47b0,74.39489427746832
0x79d6,80.85074920272294
0x4b5d,52.833550569927624
0x35b3,83.82604702947344
0x7d8b,70.80018145343406
0x7365,71.11356269154906
0x894a,82.31940384503892
0x9cf6,72.73619572660513
0x9850,70.74208854031846
0x909a,72.70352044483936
0xb6f9,72.08434264775684
0xd29,54.50773679250862
0x3c17,58.20174257606802
0x43ed,70.40923230652015
0x1777,80.21345392831697
0xc4f0,83.01916485570845
0x7ae1,76.22519705213321
0x9a4b,71.36469460545169
0x56f7,78.55472791337367
0xa66d,79.43857608470387
0xb482,57.72864650337684
0x1d4d,69.37462874398045
0x6fa1,82.84997942237248
0x1952,65.42994465877086
0xc6ef,65.89421454754633
0x82a0,72.86190394611702
0x8b37,79.60765572266901
0x21e0,63.89635241618589
0x6b98,61.350536294852304
0x94e3,76.53141714429259
0x86f0,74.99843703116207
0x792,70.77027945494565
0x7323,67.27020485714786
0x8c99,80.72057072829246
0xd60,73.95031132682635
0xc88,77.81899603673682
0x3e33,70.12061371498163
0xba63,84.45760011342352
0x8851,71.07167572668507
0x47f2,77.44185448405034
0x69df,60.24217284212712
0x35bc,76.92464253131078
0xc195,70.68160337350697
0x335b,72.67986697089043
0xa43f,76.71301554679702
0x2610,61.88983231767362
0x485d,74.87638370997287
0x2058,79.30254033353617
0xa4dc,64.37680618604412
0xaea3,59.89988723416063
0xb20,64.29219796619071
0x32bc,67.15262086356698
0x29c1,82.5580329612428
0x94fb,77.18022205736138
0x99b3,59.59408138428263
0x402a,66.78108342057592
0x956a,76.64721619232253
0x2d0f,80.78664589257937
0x708d,82.76781078113487
0xb619,78.3836990640358
0x9842,74.20829942512191
0x3af8,54.65859797908895
0xc0cf,77.86751702532278
0x15ff,65.14968749336457
0x29f6,72.41325313388978
0xa57f,77.15914531547841
0x29fa,80.72747034360606
0x16b7,76.02255604775598
0x7ca,65.0881458757567
0x9c20,77.41620447380878
0x5d1f,58.5458393146468
0xbb01,82.55051639516526
0x3565,79.7213741544958
0x92c8,80.70723456777857
0xa83,47.386226942798075
0x1abc,65.52667017714053
0x237d,78.104539925726
0x4067,74.1915171750962
0x3a2c,70.37837965260621
0x5947,70.04759346508176
0xa8f0,78.21582899715779
0xaef6,68.30654696762889
0x7587,76.33821927459505
0x5793,66.39363030307418
0x258d,58.401078353624705
0x20dd,77.877896703208
0xa5bf,70.35298855802623
0x321f,55.74695007992955
0x871d,81.27193759507756
0x2ccd,66.96417109797912
0x42a9,68.8204735543877
0x86d8,79.28285914402247
0x4a80,76.9075022461827
0xa029,46.37744247763122
0x9974,79.94937042577266
0x66b3,72.16740887088032
0xb14e,52.09643428645258
0x627c,71.75001792720985
0x760e,55.577862430072706
0x4f03,63.48009143329301
0x4a04,71.52202165593297
0x10b8,83.1055589484231
0xc809,64.91802035692447
0x51a6,77.91752821611777
0x26cb,68.47703144887376
0x998f,72.11085795449466
0x9755,73.55392715734831
0x4900,83.68530567780645
0xbb38,74.28083285006944
0x17a9,77.6311491096929
0xaf45,74.9167862212476
0x7738,73.1821998390759
0x3dea,76.94593475793464
0x4485,76.80687795335903
0x1332,80.77090505381976
0x6139,76.01018558219792
0x19ee,70.0517246184275
0xc227,77.45515481688389
0x7c09,73.00852911129107
0x3094,83.90524101491278
0x4ca0,82.39718241726924
0x964d,74.13390626562344
0x35b2,84.37227843834582
0x9f0f,72.6398902560795
0x9958,60.92721810675408
0x62a2,79.17056280133475
0x9fdf,83.39872519886066
0x6b7c,74.52970931201784
0xc149,82.95891206778872
0x3061,70.8533664662192
0x3877,76.21930302040536
0x4fe1,76.11619182404604
0x4813,65.82049233966173
0x6c45,73.84082409509637
0xae57,77.4258706964697
0x3a92,76.34483251016695
0x63a8,76.84698479398158
0xb767,79.57489636099271
0x4957,77.00087910681117
0x11c8,58.39117975207204
0x1097,85.98242371523342
0x7e66,60.46774457431847
0x7ca2,54.90317420056034
0xbdb0,79.28065194429841
0x2d8c,71.92301102745074
